0.9	0.9	0.6	0.029905302245002714
1.1	0.9	0.6	0.014176790693543327
0.35	0.95	0.6	0.09959974859297244
0.5	0.95	0.6	0.07011744517414827
0.8	0.95	0.6	0.03879832529897664
1.0	0.95	0.6	0.019851780899704553
0.0	1.0	0.6	0.14254611445046958
0.0	1.05	0.6	0.13627367083987504
0.35	1.05	0.6	0.09766123794095219
0.4	1.05	0.6	0.08995068401070551
0.45	1.05	0.6	0.08223126264853349
0.65	1.05	0.6	0.05337861724362458
0.7	1.05	0.6	0.04688756908445351
0.0	1.1	0.6	0.13027727491675556
0.35	1.1	0.6	0.09354078988215445
1.05	1.1	0.6	0.014317770196197874
0.1	0.0	0.65	0.32280942322170086
0.5	0.05	0.65	0.19573121150737433
1.0	0.1	0.65	0.09160244961707237
1.1	0.1	0.65	0.044599084920409496
0.35	0.15	0.65	0.22742726721928588
0.45	0.15	0.65	0.20740852040333732
1.05	0.15	0.65	0.07930509009796566
1.1	0.15	0.65	0.05226574090832241
0.0	0.2	0.65	0.28668221971226393
0.1	0.2	0.65	0.27895944543666085
0.3	0.2	0.65	0.23510028652508763
0.2	0.25	0.65	0.25116771439002533
0.0	0.3	0.65	0.26187194417056775
0.5	0.3	0.65	0.22981359012962163
1.05	0.3	0.65	0.1191190349373275
0.9	0.35	0.65	0.35276344656751923
0.95	0.35	0.65	0.26644757823309473
0.95	0.4	0.65	0.24632101270613455
1.0	0.4	0.65	0.17133648601848006
0.15	0.45	0.65	0.2097572030349415
0.9	0.45	0.65	0.27622734796777926
0.95	0.45	0.65	0.209244147870469
0.25	0.5	0.65	0.1804696576738328
0.65	0.5	0.65	0.2546706606808843
0.9	0.5	0.65	0.21598491172601247
1.1	0.5	0.65	0.04835426615878918
0.05	0.55	0.65	0.20092141112413467
0.1	0.55	0.65	0.1952788949454926
0.7	0.55	0.65	0.21301191398983876
1.1	0.55	0.65	0.03816053022960665
0.6	0.6	0.65	0.13755663431017187
0.05	0.65	0.65	0.18282547322325
0.1	0.65	0.65	0.17738249967136732
0.1	0.7	0.65	0.16938628998702604
0.95	0.75	0.65	0.03388557576952293
0.3	0.85	0.65	0.10866415514249683
0.4	0.85	0.65	0.049234902773437506
0.95	0.85	0.65	0.025777433454739308
0.2	0.95	0.65	0.12390530392925202
0.4	0.95	0.65	0.08698826234689025
0.6	0.95	0.65	0.06192614013816275
0.65	0.95	0.65	0.05568789926688109
0.75	0.95	0.65	0.042886041405058827
0.8	0.95	0.65	0.03707254859945659
1.1	0.95	0.65	0.012899254893413396
0.55	1.0	0.65	0.06682679603103676
0.25	1.05	0.65	0.1071690807866762
0.8	1.05	0.65	0.03372369765632079
0.9	1.05	0.65	0.024543706509136395
0.95	1.05	0.65	0.020679325334329705
1.1	1.05	0.65	0.011769495783786579
0.35	1.1	0.65	0.08943186506453361
0.85	1.1	0.65	0.02760993144385828
0.0	0.0	0.7	0.3214281257796403
0.25	0.0	0.7	0.26641316291006406
0.8	0.0	0.7	0.11711514532598485
0.3	0.05	0.7	0.24064839662574547
0.5	0.05	0.7	0.18299815328313981
1.05	0.1	0.7	0.056447145088024
0.85	0.15	0.7	0.21134626546906976
1.05	0.15	0.7	0.06776504149237786
0.05	0.2	0.7	0.2656988038129388
0.15	0.2	0.7	0.2506935068707234
0.35	0.2	0.7	0.20307511452999172
0.05	0.3	0.7	0.2427514834146999
0.1	0.3	0.7	0.23676993492331042
0.2	0.3	0.7	0.21956835949012404
0.35	0.3	0.7	0.18823027611534543
0.9	0.3	0.7	0.2828409784017391
0.1	0.35	0.7	0.2256598245310451
0.3	0.35	0.7	0.18837986627324207
0.35	0.35	0.7	0.17975415164207276
0.35	0.4	0.7	0.17070357938993933
0.3	0.45	0.7	0.16968144067789326
0.1	0.5	0.7	0.19487605825973944
0.5	0.5	0.7	0.15188141055318183
0.85	0.5	0.7	0.21329361142637368
0.2	0.55	0.7	0.17084778705366016
0.4	0.55	0.7	0.13645247693138451
1.0	0.55	0.7	0.07249489180078092
1.05	0.55	0.7	0.04970893343608682
0.0	0.6	0.7	0.1868813233282593
0.1	0.6	0.7	0.17735387179181938
0.5	0.6	0.7	0.11693263688239124
0.85	0.65	0.7	0.07827124276016945
0.65	0.7	0.7	0.08158662709054153
0.45	0.75	0.7	0.06548375994528906
0.35	0.8	0.7	0.0948990551977716
1.1	0.8	0.7	0.014575349891126528
0.1	0.85	0.7	0.14137308551824052
0.4	0.85	0.7	0.07828600276612631
0.55	0.85	0.7	0.06459551685495477
0.5	0.9	0.7	0.0700035047885022
0.15	0.95	0.7	0.12425634672815528
0.3	0.95	0.7	0.104566692134767
0.35	0.95	0.7	0.09624777167374118
0.65	0.95	0.7	0.0533794533674209
0.6	1.0	0.7	0.05756254813106498
0.1	1.05	0.7	0.11808441339444618
0.5	0.0	0.75	0.1739756735350889
0.55	0.0	0.75	0.16048342011933048
1.1	0.0	0.75	0.03066446431001651
0.3	0.05	0.75	0.2277758897416438
0.35	0.05	0.75	0.21248663208711302
1.1	0.05	0.75	0.032042580905554965
0.45	0.1	0.75	0.1792527708234902
1.1	0.1	0.75	0.03472006888841172
0.05	0.15	0.75	0.26300791118306854
1.0	0.15	0.75	0.07879911881034142
0.0	0.2	0.75	0.25683954535090486
0.05	0.2	0.75	0.25162569009073754
0.1	0.2	0.75	0.24455961743200522
0.3	0.2	0.75	0.2014164011998018
0.45	0.2	0.75	0.1745249668003002
0.2	0.25	0.75	0.21557031962061016
0.5	0.25	0.75	0.1775512554908579
0.7	0.25	0.75	0.2628958904849989
0.8	0.25	0.75	0.26330757639286434
0.9	0.25	0.75	0.19535127907119687
0.1	0.35	0.75	0.2133954033280126
0.2	0.35	0.75	0.19659247975954675
0.35	0.4	0.75	0.15971689738109746
0.95	0.4	0.75	0.15046740411358556
0.3	0.5	0.75	0.15255204982285905
0.85	0.5	0.75	0.16250379073629087
0.1	0.55	0.75	0.17727586829185535
0.5	0.55	0.75	0.12158599255137202
0.35	0.6	0.75	0.12930989753656236
0.5	0.6	0.75	0.10928625505430797
0.0	0.7	0.75	0.16315888828829708
0.25	0.7	0.75	0.13403625403828073
0.45	0.7	0.75	0.09497755470773162
0.95	0.7	0.75	0.03426855592358924
0.6	0.75	0.75	0.07141108955700373
0.65	0.75	0.75	0.0657775947035829
0.85	0.75	0.75	0.04079311877287037
0.15	0.8	0.75	0.13595687327557318
0.25	0.8	0.75	0.12226446772043414
0.45	0.8	0.75	0.08179050275986277
0.7	0.8	0.75	0.05374655255870516
0.75	0.8	0.75	0.04744812196859742
0.35	0.85	0.75	0.09941961367246925
0.5	0.9	0.75	0.07291864099856704
0.95	0.9	0.75	0.021815123924865877
0.15	0.95	0.75	0.11879074714166583
0.6	0.95	0.75	0.05757268646674307
0.7	0.95	0.75	0.044902898726053214
0.1	1.0	0.75	0.11808441401993214
0.45	1.0	0.75	0.07536871539890552
0.85	1.0	0.75	0.027633206588461454
0.9	1.0	0.75	0.02347595909147997
0.1	1.05	0.75	0.11288840287278079
0.2	1.1	0.75	0.09899536819164514
0.25	1.1	0.75	0.0936449971123882
0.95	1.1	0.75	0.01806263646963633
1.05	1.1	0.75	0.012509380879856969
0.05	0.0	0.8	0.28651151029612726
0.75	0.0	0.8	0.10320623883424863
0.85	0.0	0.8	0.07905506646537994
0.05	0.05	0.8	0.27399843019514064
0.2	0.05	0.8	0.2439954693440454
0.75	0.05	0.8	0.11276107156009535
0.2	0.1	0.8	0.23346867820077494
1.0	0.15	0.8	0.06169929916956971
1.05	0.15	0.8	0.04495243213814519
0.15	0.2	0.8	0.22385408156974992
0.0	0.25	0.8	0.23416203307786043
0.05	0.25	0.8	0.2291160379128207
0.8	0.25	0.8	0.18876238939565543
0.85	0.25	0.8	0.1683906139999607
0.9	0.25	0.8	0.13976431714589882
0.2	0.3	0.8	0.19536071868841026
0.8	0.3	0.8	0.20218026751844229
0.15	0.35	0.8	0.1954898567538348
0.2	0.35	0.8	0.18666508931626422
0.5	0.35	0.8	0.14885983398267813
0.65	0.35	0.8	0.19025749248246782
1.0	0.35	0.8	0.08288216848185136
1.1	0.35	0.8	0.037415634480223184
0.6	0.4	0.8	0.16226936714965295
0.8	0.4	0.8	0.18778014927010217
0.85	0.4	0.8	0.16789690283753714
0.4	0.45	0.8	0.13589270148555624
0.9	0.45	0.8	0.12042116117037073
1.0	0.45	0.8	0.06753710791578135
0.05	0.5	0.8	0.1826775496813079
1.0	0.5	0.8	0.05601345279521039
0.1	0.55	0.8	0.16933206179128632
0.2	0.55	0.8	0.1554200093303905
0.85	0.55	0.8	0.09142067874848954
1.0	0.55	0.8	0.04487076410331597
0.6	0.6	0.8	0.09411406490479632
0.5	0.65	0.8	0.09359102051904207
0.55	0.65	0.8	0.08752362088786994
0.75	0.65	0.8	0.06814321636084186
0.1	0.7	0.8	0.1478869363075089
1.05	0.7	0.8	0.019325324395671917
0.15	0.75	0.8	0.1359641111618763
0.9	0.75	0.8	0.03135598019798566
0.95	0.75	0.8	0.026091414838396193
1.05	0.75	0.8	0.017374809793942892
0.35	0.8	0.8	0.1016775447959308
0.55	0.8	0.8	0.07065606749326808
0.9	0.8	0.8	0.02818407659697638
1.05	0.8	0.8	0.016069472735841177
0.1	0.85	0.8	0.12920513984188078
0.35	0.85	0.8	0.09737888764674398
0.0	0.9	0.8	0.13027730252279254
0.15	0.9	0.8	0.11879114057147319
0.0	0.95	0.8	0.1245447516299623
0.05	0.95	0.8	0.12177378930011501
0.45	0.95	0.8	0.07540127255464413
0.5	0.95	0.8	0.06846386272977927
0.55	0.95	0.8	0.06168341337981276
0.0	1.0	0.8	0.11906446353664656
0.05	1.0	0.8	0.11641542753808225
0.55	1.0	0.8	0.058996798714822045
0.65	1.0	0.8	0.04665286383862535
0.25	1.05	0.8	0.09364492250855433
0.05	1.1	0.8	0.10639568740870707
0.1	1.1	0.8	0.1031722311514122
0.85	1.1	0.8	0.02412192267610844
0.3	0.0	0.85	0.21626092737105324
1.1	0.0	0.85	0.026401607237886277
0.2	0.05	0.85	0.23293420853875826
0.45	0.05	0.85	0.1643068096366425
0.55	0.05	0.85	0.13859337369810537
0.8	0.05	0.85	0.08609072973941659
1.0	0.05	0.85	0.04174506639041522
0.5	0.1	0.85	0.146907424975049
0.9	0.1	0.85	0.06938585963389013
0.3	0.15	0.85	0.18943359267462914
0.35	0.2	0.85	0.16960220789727182
0.5	0.2	0.85	0.14141955935325914
0.6	0.2	0.85	0.13525562566643667
0.8	0.2	0.85	0.1201906575159956
0.8	0.25	0.85	0.13216720339945784
0.45	0.3	0.85	0.13929158084750623
0.2	0.35	0.85	0.17797788282171
0.35	0.35	0.85	0.14897454256703135
0.7	0.35	0.85	0.1462937479879294
1.0	0.35	0.85	0.05869885088028595
0.2	0.4	0.85	0.17010220680775567
0.7	0.4	0.85	0.1370504703557412
0.75	0.45	0.85	0.12051081145170502
1.0	0.45	0.85	0.04888832031408717
0.55	0.5	0.85	0.10568430192723986
0.1	0.55	0.85	0.1618308342671111
0.4	0.55	0.85	0.11496490104809001
1.05	0.6	0.85	0.022494284405734782
0.55	0.7	0.85	0.07583113987836775
0.9	0.7	0.85	0.03227581559832196
0.95	0.7	0.85	0.026774124520498634
0.3	0.75	0.85	0.11001770237966384
0.65	0.75	0.85	0.057678947315248294
0.35	0.8	0.85	0.09780830102862555
0.1	0.85	0.85	0.12351967870098662
0.75	0.85	0.85	0.039411080255766305
0.7	0.9	0.85	0.042956504949316396
1.1	0.9	0.85	0.01126595333733505
0.6	0.95	0.85	0.05269407543044757
0.3	1.0	0.85	0.08785430320846599
0.95	1.0	0.85	0.018067620725842164
1.05	1.0	0.85	0.012511407327200892
1.0	1.05	0.85	0.0144302092300774
0.75	1.1	0.85	0.03116595728474398
0.7	0.05	0.9	0.09589396630912145
0.1	0.1	0.9	0.23196040191947387
0.2	0.1	0.9	0.21280797571317744
0.25	0.1	0.9	0.20134587073046634
0.4	0.1	0.9	0.1629653293088396
0.8	0.1	0.9	0.07817035076845998
0.4	0.15	0.9	0.15627634880544192
1.0	0.15	0.9	0.0394357175090687
0.2	0.2	0.9	0.194533831335636
0.7	0.25	0.9	0.1082960009444279
1.0	0.25	0.9	0.04280090948379704
0.2	0.3	0.9	0.17780701132433047
0.75	0.3	0.9	0.10476324762576952
0.95	0.3	0.9	0.05668446147073462
0.15	0.35	0.9	0.17816386683053353
0.55	0.35	0.9	0.11253297388454031
0.75	0.35	0.9	0.10281101676891814
0.2	0.4	0.9	0.16248539267041615
0.7	0.4	0.9	0.10081757567271687
1.05	0.4	0.9	0.029742037563611042
0.0	0.45	0.9	0.17852260935140182
0.4	0.5	0.9	0.11453624392287713
0.6	0.5	0.9	0.08909619037359133
0.7	0.5	0.9	0.08151290713536154
0.75	0.5	0.9	0.07650735292659559
0.0	0.55	0.9	0.16315212803520443
0.1	0.55	0.9	0.15469371714073804
0.15	0.55	0.9	0.1487781534095957
0.35	0.55	0.9	0.11760162861319609
0.9	0.55	0.9	0.043647564288873446
0.55	0.6	0.9	0.08103965515109257
0.6	0.6	0.9	0.0746559578980997
0.5	0.65	0.9	0.08332499685663874
1.1	0.65	0.9	0.014194257180360695
1.1	0.7	0.9	0.013239350256404023
0.5	0.75	0.9	0.07529005535928576
0.95	0.75	0.9	0.022361623996088043
1.05	0.75	0.9	0.015275976798492595
0.35	0.8	0.9	0.0935664490596772
0.8	0.8	0.9	0.034255635866413885
1.05	0.8	0.9	0.01443968277800139
0.2	0.85	0.9	0.10831839084491413
0.65	0.85	0.9	0.04893307000699672
0.65	0.9	0.9	0.04668921004857899
0.3	0.95	0.9	0.08785477861362237
0.8	0.95	0.9	0.02947423021390329
1.1	0.95	0.9	0.010284342113021901
0.7	1.0	0.9	0.037436797732542465
0.85	1.0	0.9	0.024126038055773985
0.95	1.0	0.9	0.017270071687820056
0.0	1.05	0.9	0.10402851492755436
0.05	1.05	0.9	0.10171400920965268
0.4	1.05	0.9	0.06894004210156379
0.5	1.05	0.9	0.05726736148333
0.65	1.1	0.9	0.03895771453722468
0.3	0.0	0.95	0.19751705154498536
1.1	0.0	0.95	0.023388311828038848
0.3	0.05	0.95	0.18884888179341958
0.65	0.05	0.95	0.098847684359052
0.0	0.1	0.95	0.23385104386160202
0.85	0.1	0.95	0.05823311286463733
0.05	0.15	0.95	0.21859120489835446
0.5	0.15	0.95	0.1253422305808405
0.85	0.15	0.95	0.05930956003845145
0.2	0.2	0.95	0.1859082497142257
0.4	0.2	0.95	0.14247147625879264
0.15	0.25	0.95	0.18632298279399367
0.3	0.25	0.95	0.15789576906492722
0.75	0.25	0.95	0.07952512654966323
0.4	0.35	0.95	0.12493627153390338
0.7	0.45	0.95	0.07308518115806666
1.1	0.45	0.95	0.017401064745528164
0.0	0.5	0.95	0.16315051680529602
0.45	0.5	0.95	0.10033636139305611
0.85	0.55	0.95	0.042019777412894685
0.95	0.55	0.95	0.029288431899106123
0.25	0.6	0.95	0.12269064956494255
0.5	0.6	0.95	0.08314618128683754
0.95	0.65	0.95	0.02416063293455533
0.4	0.7	0.95	0.09038687294742057
0.8	0.7	0.95	0.03665582306534729
0.95	0.7	0.95	0.022395581331974692
0.8	0.75	0.95	0.034341386755899594
0.4	0.8	0.95	0.08255008203837744
0.65	0.8	0.95	0.04897433552712802
0.9	0.8	0.95	0.02364708902031533
1.0	0.8	0.95	0.016610548652223788
0.05	0.85	0.95	0.11641543015284747
0.25	0.85	0.95	0.09795569788771041
0.0	0.9	0.95	0.11382532647920655
0.6	0.9	0.95	0.0503747706789675
0.7	0.9	0.95	0.039183176261828115
0.75	0.9	0.95	0.0341319729236374
0.8	0.9	0.95	0.029485751048826003
0.15	0.95	0.95	0.09922293240752043
0.8	0.95	0.95	0.028167503728756604
0.9	0.95	0.95	0.02049995257585614
0.45	1.0	0.95	0.06309355240625758
0.6	1.0	0.95	0.046025016085400605
0.7	1.0	0.95	0.03578710072697034
0.75	1.0	0.95	0.031167982714238422
1.0	1.0	0.95	0.013795291675583708
0.4	1.1	0.95	0.06300641822361255
1.1	1.1	0.95	0.008588133216920452
0.2	0.0	1.0	0.21274294591713483
0.3	0.0	1.0	0.18881012541096354
0.35	0.0	1.0	0.1756922858654678
0.45	0.0	1.0	0.14846593693968596
0.6	0.0	1.0	0.10872780167747428
0.85	0.0	1.0	0.05509029509296867
1.0	0.05	1.0	0.031671336803878625
0.4	0.1	1.0	0.14832205139359148
0.45	0.1	1.0	0.13593323776502525
1.1	0.15	1.0	0.019871658215397967
0.15	0.2	1.0	0.18630740309890065
0.8	0.2	1.0	0.059195214044665455
0.2	0.25	1.0	0.1698894769003108
0.45	0.25	1.0	0.11936916978463058
0.7	0.3	1.0	0.07215507605036205
1.05	0.3	1.0	0.022517715761093675
0.45	0.35	1.0	0.10930329755073445
0.5	0.35	1.0	0.1001800909818441
1.1	0.35	1.0	0.01723749564571938
0.8	0.4	1.0	0.05244673321187835
0.9	0.4	1.0	0.03832397838155524
1.1	0.4	1.0	0.01643794420067689
0.05	0.45	1.0	0.15952016111101058
0.6	0.45	1.0	0.07584504801430116
1.1	0.45	1.0	0.015586417279120721
0.0	0.5	1.0	0.15597051417274874
0.15	0.5	1.0	0.14222160401366332
0.35	0.5	1.0	0.11213943517364433
0.65	0.5	1.0	0.06484650910371116
1.0	0.5	1.0	0.022601441015888575
0.15	0.55	1.0	0.13596271929757076
0.5	0.55	1.0	0.08282462016148175
0.55	0.55	1.0	0.07512755665919855
0.65	0.55	1.0	0.06095211343747185
0.8	0.55	1.0	0.042087911841129845
0.65	0.6	1.0	0.057397831688017695
1.0	0.6	1.0	0.019699998131429346
0.05	0.65	1.0	0.13324181092572893
0.1	0.65	1.0	0.12920510334728016
0.15	0.65	1.0	0.12425961822524347
0.85	0.65	1.0	0.03128880367130031
0.95	0.65	1.0	0.02228312477900063
0.55	0.7	1.0	0.06476903784960548
0.2	0.75	1.0	0.10831852967208719
0.35	0.75	1.0	0.08944898239809129
0.55	0.75	1.0	0.06181305646336751
0.65	0.75	1.0	0.048982963022170846
1.0	0.8	1.0	0.015829056604132398
1.05	0.8	1.0	0.01310961573994911
0.4	0.85	1.0	0.07543464231416484
0.75	0.85	1.0	0.03414085096077171
0.9	0.85	1.0	0.02146642497933343
0.0	0.9	1.0	0.10881672499360316
0.1	0.9	1.0	0.10317223246920545
0.15	0.9	1.0	0.09922293380747102
0.85	0.95	1.0	0.023063357539843215
0.05	1.0	1.0	0.097238336643257
0.15	1.0	1.0	0.09068292934567988
0.4	1.0	1.0	0.06590652298332357
0.15	1.05	1.0	0.08669265181401463
0.65	1.05	1.0	0.03724346669529929
1.0	1.05	1.0	0.012607161270818042
1.05	1.05	1.0	0.010448481969108492
0.05	0.1	1.05	0.20896495044014404
0.6	0.1	1.05	0.09517219329380378
0.65	0.1	1.05	0.08456383831561508
0.15	0.15	1.05	0.18630320554074054
0.3	0.15	1.05	0.15771674876360905
0.8	0.15	1.05	0.054643805426022915
1.0	0.15	1.05	0.027751755420328456
0.85	0.25	1.05	0.04415874110236569
0.05	0.3	1.05	0.17454235641265664
0.2	0.3	1.05	0.15526029490422186
0.4	0.3	1.05	0.11849416693046236
0.45	0.3	1.05	0.10866161648346884
0.55	0.3	1.05	0.0896723697185898
1.1	0.3	1.05	0.016547868506577735
0.2	0.35	1.05	0.14842860674800343
0.0	0.4	1.05	0.16314934002795844
1.0	0.4	1.05	0.022823834881563792
0.15	0.45	1.05	0.14222028366895312
0.95	0.45	1.05	0.02622294856185832
1.1	0.45	1.05	0.014416985138624579
0.0	0.5	1.05	0.14910719446522372
0.3	0.5	1.05	0.11510661668880996
0.85	0.5	1.05	0.034866631440066014
0.95	0.5	1.05	0.02476639975719174
1.1	0.5	1.05	0.013715192516365923
0.7	0.55	1.05	0.05024469307143261
0.0	0.6	1.05	0.13627367483020172
1.0	0.6	1.05	0.01837857332251455
1.1	0.6	1.05	0.012412034579278659
0.35	0.7	1.05	0.08944801297109028
0.25	0.75	1.05	0.09795574756342315
0.6	0.75	1.05	0.052731216217092904
0.95	0.75	1.05	0.018950830729077186
0.25	0.8	1.05	0.09364524202486468
0.9	0.8	1.05	0.02146782394049766
0.25	0.85	1.05	0.0895245254403088
0.1	0.9	1.05	0.09863239353918114
0.15	0.9	1.05	0.0948568719669304
0.6	0.9	1.05	0.046026423344090225
0.65	0.95	1.05	0.03895864527834368
0.25	1.0	1.05	0.07821895440728349
0.0	1.05	1.05	0.09089136873578865
0.05	1.05	1.05	0.0888691482336005
0.6	1.05	1.05	0.040211629738523914
0.65	1.05	1.05	0.03560454641464522
0.8	1.05	1.05	0.023519569987138986
0.95	1.05	1.05	0.014422677439027816
0.9	1.1	1.05	0.01636384436473332
0.25	0.0	1.1	0.18392254996398927
0.35	0.0	1.1	0.16055134126235596
1.1	0.0	1.1	0.02020979137776575
0.4	0.05	1.1	0.14164617014757697
1.0	0.05	1.1	0.028429008162604765
0.6	0.1	1.1	0.09060837203231437
0.7	0.1	1.1	0.07064562254531627
0.15	0.15	1.1	0.1781045785680065
0.35	0.2	1.1	0.13412234362693792
0.95	0.2	1.1	0.03010337386127602
0.2	0.25	1.1	0.1552570320590397
0.25	0.25	1.1	0.14686866886163524
0.3	0.25	1.1	0.13779441921071206
0.9	0.25	1.1	0.03441211498142586
0.1	0.3	1.1	0.1618064593902451
0.15	0.3	1.1	0.15561304176212298
0.45	0.3	1.1	0.1036416693860583
0.55	0.3	1.1	0.08499220443358628
0.65	0.3	1.1	0.06771980516376536
0.65	0.35	1.1	0.0647929577483208
1.1	0.35	1.1	0.014887430685845665
0.0	0.4	1.1	0.15597024223271722
0.5	0.4	1.1	0.08609755328700405
0.95	0.4	1.1	0.025369013931322404
1.0	0.4	1.1	0.021097516012787986
0.65	0.45	1.1	0.059083328266436516
0.75	0.5	1.1	0.043398144880471536
0.0	0.55	1.1	0.13627366391040757
0.4	0.55	1.1	0.0903355042320685
0.25	0.65	1.1	0.10246462680176767
0.35	0.65	1.1	0.08944628167414033
0.5	0.65	1.1	0.06859517857699071
0.75	0.65	1.1	0.03747148598251951
1.05	0.65	1.1	0.013723242452646502
0.15	0.7	1.1	0.10856720596614575
0.95	0.7	1.1	0.01893767301065371
0.15	0.75	1.1	0.10378996086112717
0.5	0.75	1.1	0.06266789094487572
0.55	0.75	1.1	0.05641872212616448
0.55	0.8	1.1	0.05392912367595982
0.8	0.85	1.1	0.026924388218327263
0.05	0.9	1.1	0.09723833665602834
0.2	0.9	1.1	0.08649384293911866
0.9	0.9	1.1	0.01873037160382353
0.15	0.95	1.1	0.0866926519095987
0.2	0.95	1.1	0.08268789462964744
0.35	1.0	1.1	0.06527399200367597
0.7	1.0	1.1	0.031265851740489424
0.9	1.0	1.1	0.01711713131269516
0.15	1.05	1.1	0.07923111794985878
0.5	1.05	1.1	0.04783350964679339
0.75	1.05	1.1	0.026031551522618608
1.0	1.05	1.1	0.01152199803189507
0.1	1.1	1.1	0.07875956551233086
